frequency_hz,T6-O2
15.167364016736402,-3.0043747997203627
15.428870292887028,0.83895958161615
15.690376569037657,1.2936819666327242
15.951882845188283,2.5105210969869005
16.21338912133891,1.4214450366676072
16.47489539748954,1.452946553991654
16.736401673640167,1.4991962399286707
16.997907949790793,1.733911610885941
17.259414225941423,1.539166050981266
17.52092050209205,1.2065231926263948
17.782426778242677,1.5124975516414931
18.043933054393303,1.8883243919345452
18.305439330543933,2.2228578534803454
18.56694560669456,1.164982620808643
18.828451882845187,1.8277190604853912
19.089958158995817,1.853982250418638
19.351464435146443,1.418364728974185
19.61297071129707,1.2525572272040113
19.874476987447697,1.2201501542316437
20.135983263598327,1.4995862269066083
20.397489539748953,1.446570708991947
20.65899581589958,-3.0506620853568136
20.920502092050206,2.54494011119162
21.182008368200837,2.824359629935863
21.443514644351463,-2.0327775580097622
21.70502092050209,0.7649276176289511
21.96652719665272,1.3412968692892366
22.228033472803347,0.11809786516110055
22.489539748953973,-1.1280983481068472
22.7510460251046,-0.5269974783979268
23.01255230125523,-0.5931720098738832
23.274058577405857,-0.44904500877918735
23.535564853556483,0.6520102453573725
23.797071129707113,1.0535748859366114
24.05857740585774,2.230367613741736
24.320083682008367,1.1486339604675158
24.581589958158993,1.1843904142942303
24.843096234309623,0.8218393348020427
25.10460251046025,1.0366877550020057
25.366108786610877,1.6863972123610664
25.627615062761507,2.204632193858745
25.889121338912133,2.2910420274256533
26.15062761506276,2.359638043009333
26.412133891213387,1.9653336095468976
26.673640167364017,2.0317361591374508
26.935146443514643,1.68891403923903
27.19665271966527,3.1330572878730467
27.4581589958159,2.545984348600191
27.719665271966527,-2.9215518597758945
27.981171548117153,1.3538036644133835
28.24267782426778,2.811764443641232
28.50418410041841,2.7432755228478776
28.765690376569037,3.020876744907575
29.027196652719663,2.275250534402392
29.288702928870293,3.0660607133759505
29.55020920502092,0.9617033745925643
29.811715481171547,1.7822216371960153
30.073221757322173,0.6926195331852317
30.334728033472803,-0.34899596907169783
30.59623430962343,0.26093386488018905
30.857740585774057,-0.04849991065421522
31.119246861924683,2.080531477766623
31.380753138075313,-2.6651040712641287
31.64225941422594,2.4202955290352848
31.903765690376567,2.7025880288086395
32.16527196652719,-2.501374394988649
32.42677824267782,-1.4606093779974072
32.68828451882845,-0.39465630468817975
32.94979079497908,1.339868288148607
33.21129707112971,0.03113670634759517
33.47280334728033,0.25540459841535135
33.73430962343096,0.7600127832015404
33.99581589958159,1.3427469301233321
34.25732217573221,1.9512786221051364
34.51882845188285,2.7861747792975975
34.78033472803347,2.199072798872512
35.0418410041841,2.5178744546430605
35.30334728033473,2.444953232311065
35.56485355648535,2.9358453908946816
35.82635983263598,2.9096486444441636
36.087866108786606,2.402012381655433
36.34937238493724,2.7383817303874314
36.61087866108787,2.144939167225069
36.87238493723849,2.4263249275266383
37.13389121338912,1.3568419117188613
37.39539748953975,1.5629772484341742
37.65690376569037,1.704729742421448
37.918410041841,1.0787068467533225
38.17991631799163,1.7883127221514497
38.44142259414226,1.889949012659815
38.70292887029289,2.0376402160393097
38.96443514644351,2.442293639246235
39.22594142259414,1.9467656673683942
39.48744769874477,2.9340223411533324
39.74895397489539,-1.5891542084451384
40.01046025104603,0.250063879914129
40.27196652719665,0.3224016100469696
40.53347280334728,2.36161278467776
40.79497907949791,1.109635471280419
41.05648535564853,2.676662865467412
41.31799163179916,1.6290901866363006
41.579497907949786,-0.16324730912214017
41.84100418410041,1.0984994256945786
42.10251046025105,1.3296096853178025
42.36401673640167,1.4935819954625136
42.6255230125523,1.1088200553769454
42.88702928870293,2.0165097413064648
43.14853556485355,1.8622542131796498
43.41004184100418,2.3010628521703236
43.671548117154806,2.3827895288181513
43.93305439330544,-3.0293667035695635
44.19456066945607,-2.8409483657957164
44.45606694560669,-2.9324629547433094
44.71757322175732,-2.965163187970226
44.97907949790795,-2.3973179137396796
