frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
14.540566959921799,-32.377401399432216,-30.18127449001669,-37.183147195508184,-43.94491115596668,-31.248403939410647,-36.843355921023736,-40.59350900611373,-37.49734618716806,-38.481227225761295,-30.31860092417044,-39.18405642473664,-36.91288445582102,-38.79162269565591,-40.119135021117174,-36.20209903024871,-29.891732059393274,-33.675119661320615,-33.84097520846447,-38.840426668432436,-39.93389928671292,-36.73293481091339,-37.62635766327833
14.66275659824047,-30.98428608011536,-32.568934686653215,-38.977341069078165,-41.66508533825748,-31.357001570757564,-41.7895864102623,-39.5215568321569,-37.25944192559198,-39.095829010689876,-30.333920532320477,-38.24080038659645,-40.98758404802878,-40.328807357843466,-41.92091622094943,-36.727535176117755,-29.97024347257356,-36.984864253882236,-38.38918102361291,-41.14907652244336,-37.66684463212807,-36.971379761454436,-35.5187711910129
14.78494623655914,-35.437258577862075,-34.50891709197902,-37.73750780139833,-41.149564780314414,-30.991433680075083,-37.22597787729114,-38.55941225401978,-40.60845910995036,-38.20907857501208,-29.944655285933234,-37.21005928185081,-39.094985473057704,-37.20626617435382,-38.250815443285525,-35.17890497713378,-30.541100790052052,-37.54552286317719,-36.35538204929011,-38.23652613388708,-37.73644497914729,-39.01479687716092,-36.962454645305
14.907135874877811,-28.804077633816497,-30.78823927874157,-41.27479400006097,-39.44561192150746,-31.234343003300804,-37.71689175744575,-38.31670849504541,-41.33036009873199,-38.0624271410044,-29.66864287083059,-34.364003611545826,-39.0934927320294,-36.665885113295154,-39.04105376569562,-35.30101131670555,-30.30916964290848,-36.38665518380369,-39.57248159562923,-37.43714694315199,-37.38812677466428,-37.02040381221586,-37.41662767618342
15.029325513196481,-35.1476794160454,-32.590524212084965,-37.503342047192945,-41.39550950861504,-29.859857885574037,-40.60998845294896,-38.19860213884313,-39.87899480700772,-38.60121586074065,-30.281248745676464,-37.478101069799614,-39.583772236574205,-36.54589326662467,-40.556293707876975,-33.11532820365489,-33.88040653603054,-37.092163485185644,-34.99053001118719,-37.906465681512735,-40.21191232133874,-40.99190211089892,-34.341558882349155
15.151515151515152,-33.46452129486158,-32.793448270991256,-37.032889040978056,-39.894851605749935,-32.637160903417126,-35.59243786781182,-39.48524192919177,-42.16624205364705,-38.12748794223601,-27.79790285114492,-37.292049797605266,-38.936935763960015,-34.71573016432327,-36.485303081723465,-34.40643815354578,-34.90003170590638,-39.00238922865713,-36.68705721144291,-35.341974014927814,-35.56358222858877,-36.349817034392636,-36.065720041957874
15.273704789833822,-29.69006908416044,-32.27527210031666,-40.201531662189545,-41.54513085942722,-33.54980066975423,-38.507063397084735,-38.25287475895794,-39.104887365714475,-37.147238616647364,-28.113028227212432,-36.90812564377071,-40.99551319805429,-39.32088308955847,-38.10209964317342,-33.754060974882194,-30.501704736195023,-36.474956284127416,-36.822393137672464,-37.44535109840096,-38.449443207072015,-39.0066373725662,-34.74567153992317
15.395894428152493,-29.99469477546561,-35.41547166346933,-38.5472867929085,-39.479619100751606,-30.16370792157734,-35.61431840129186,-40.05898375538332,-39.229706644388756,-39.22186460282304,-28.610575058777734,-38.18012750192271,-42.279589046286674,-41.88645631336942,-39.83347477605513,-35.56958045319383,-33.47030103967043,-36.62146588411622,-37.623069053294095,-41.31364193885655,-39.06618580459809,-39.7194752056177,-40.333324630217625
15.518084066471163,-34.07983211193831,-35.38619003538713,-40.5584485154269,-39.04481976046184,-31.937391715857718,-36.675018255099154,-39.909012667617084,-38.738007480216176,-41.23310863340408,-34.73245214585083,-40.47547254548908,-38.704793927001205,-39.33967532008359,-40.606423191201905,-36.35189434904165,-33.66604516117458,-39.340046279795466,-37.322036786283014,-37.07985322452713,-39.08541266374778,-39.414625392751404,-36.96037545674155
15.640273704789834,-31.06259724220123,-30.563377144061246,-37.01170154454875,-43.43996479497804,-27.941869088020177,-37.85367286525655,-41.54697441994017,-38.72884846314083,-39.52439982479825,-29.23602219915964,-36.86339419793589,-36.50581022240179,-37.15087530196239,-41.88771451639728,-36.38711927420278,-32.02400274079888,-34.189073415044675,-35.94639349505021,-38.26523316000997,-35.0538553312377,-35.93529600495101,-36.59989084159798
15.762463343108505,-29.338269986995634,-32.51403442070701,-39.70288821458284,-42.04457470578786,-28.690402911119218,-39.91166910181289,-41.147643354318014,-40.986137914385246,-41.02583753804407,-28.007371727288984,-35.92016669280154,-36.76784787546704,-38.34237641884736,-38.00836546177588,-36.52785148421014,-29.656484443152983,-34.08308501570579,-34.60707552041568,-40.353495803399916,-38.45221028187122,-37.582116699799826,-35.77128488591847
15.884652981427175,-31.820920583755317,-34.475000999332515,-39.153536446923944,-43.19629642068184,-30.94210835307652,-41.112965730230435,-40.39007983412299,-39.68586105425798,-41.122680481479115,-30.81180632549443,-37.12906249743333,-41.65970055908,-38.59518433687947,-36.72689020012438,-37.02342301035082,-35.23032622676328,-38.38152837670434,-39.173263023035986,-39.53999306811324,-40.58075086762387,-39.4035210044381,-37.804806015146774
16.006842619745846,-29.692386042434517,-32.96504658141168,-34.59837831613731,-44.06979350441983,-32.09575995051343,-37.99089091021677,-42.71766339275049,-39.32781424749918,-38.92271215995278,-30.037326683924448,-39.992405955836446,-41.38758009595348,-40.92201876227316,-43.327444707377786,-39.22715768481076,-31.550552049946404,-37.10050613529412,-39.05694748228029,-44.2569091638724,-39.598848920371026,-40.83667437053962,-36.23488452561272
16.129032258064516,-29.984114780635647,-32.59122745478824,-37.35000418631058,-42.063636218089194,-33.15263912763379,-37.89270494552729,-40.454818429022396,-38.82489499884795,-37.46106212057658,-28.65535858014959,-37.1185600029298,-39.53559470825204,-40.16231204896228,-40.1076754621754,-35.320746980845094,-31.577074529385996,-36.40970623767707,-36.51427765019342,-36.62548452259394,-40.771193594552585,-39.185028182683446,-38.26601338302924
16.251221896383186,-33.4311697843891,-29.2232399105658,-36.56363436218981,-43.5174578152322,-32.3453153499074,-38.08809348594063,-43.44967486708409,-39.64695612180979,-37.56526249271648,-29.650362831290625,-37.621188487237895,-40.002704398452686,-40.523674582444336,-41.26350877596958,-36.30928128249751,-29.361197008330336,-37.06682435882877,-35.36880760587025,-39.11989596180972,-41.220579164734566,-40.8758653394058,-39.55136528103525
16.37341153470186,-31.301145802892545,-35.57313188198437,-38.88339632073974,-46.192514094628145,-31.36160102642092,-38.689200820705835,-40.24848332773503,-40.804081844756794,-38.81040857594901,-29.12234264781306,-36.707325394217406,-43.19706237586239,-40.13800891475132,-39.7298162600002,-35.478900754105595,-32.4625545194877,-37.347296813706066,-35.77754978865845,-40.266736585022365,-38.94076430948439,-41.72876786747872,-35.67289408940077
16.49560117302053,-29.957911140279645,-32.53963365705449,-38.06177137222472,-42.63716335801255,-30.885610300120383,-36.77029089156766,-38.00426032014492,-41.50329088149412,-43.00376596794477,-31.755628111692836,-37.3932599384803,-41.363327241623594,-39.802616303053135,-38.76259946600811,-35.2413088954737,-32.217768477073875,-37.915687031881,-38.090467405974096,-39.52758209041792,-37.19259066968745,-37.204406337849704,-39.75097864501147
16.617790811339198,-31.53613265140093,-32.621927432905615,-38.53245088010259,-40.44578063334803,-34.04004032424891,-40.33140262351618,-42.88448852581572,-40.57236556390324,-39.613747075152794,-28.344052276179035,-36.83370507847705,-39.65769872974606,-38.88668689906874,-46.346327562752904,-38.36135559251226,-34.71693237119603,-40.07348286803199,-35.998698342721525,-37.60706450713579,-38.56062580873565,-40.560282525308544,-39.68664495095902
16.73998044965787,-33.24741169757588,-34.058211698713535,-38.1655129048564,-43.57519006903242,-34.73570509467897,-42.63125071887591,-39.241341788764494,-39.98257748570575,-40.96159535774776,-30.73665877870092,-40.905572674095154,-42.355532777841184,-39.732605186463374,-40.872255233079365,-36.718458500549964,-35.03894454719849,-36.814011501766785,-36.939116498343424,-40.95869358221965,-37.709172370777424,-42.72825986859783,-39.830168133508025
16.86217008797654,-32.29185833553857,-35.091549679893376,-38.349356300722484,-41.767509054304455,-30.764774305581565,-40.25247316850251,-42.58496434787889,-38.231818514967124,-38.53835715054555,-29.08230419693369,-40.24275477612283,-42.50816020269325,-39.53688546847896,-38.45791981615149,-33.68337793973604,-32.382948201627435,-33.9622796018393,-36.682252068604726,-38.677789024982104,-40.929221776863336,-43.69169107734355,-40.43118968016784
16.98435972629521,-33.93041399287418,-31.282872120136545,-38.800040001679825,-41.4353367569326,-31.475079051101194,-39.225613910811695,-39.29953025661661,-42.28951050570155,-39.898938143270826,-30.682561187838303,-38.32103643991766,-41.89204317111796,-42.3240961451164,-38.9837431143663,-37.73486709176287,-33.48719575404056,-39.819401558384556,-38.60633302060912,-41.27795669429276,-37.18447443216833,-42.19937135501045,-38.39848652439448
17.10654936461388,-35.05773687772613,-34.44897642877328,-40.0835210078394,-42.48418247197709,-32.021444909536534,-37.436210962499096,-43.131428141530655,-41.2504718194689,-38.90636112272622,-28.505709077476695,-39.0121297816677,-40.488821419016055,-40.98617728275049,-41.42277551000999,-36.5580994101793,-35.87111929672831,-36.163687845325974,-36.995191972762505,-37.5181665578012,-39.758662280732764,-44.18517067325602,-37.10374075850972
17.228739002932553,-31.394388586273024,-31.733296670153983,-38.878100690865956,-40.31892079992997,-29.73993868061362,-37.76373417958162,-42.398463923307155,-42.2642928251425,-40.15387447435351,-29.002257492781855,-40.992049122829144,-43.11480193519618,-41.44359130949822,-40.63893730188964,-34.440032599380494,-35.09504943674596,-36.57572107926905,-36.85372280210987,-41.12907696366819,-40.23277693848031,-42.74440943730348,-39.38101430377368
17.350928641251222,-33.295435257720975,-31.48766725329781,-38.71465922637676,-44.687727257008405,-33.16476509201054,-40.86136433597512,-42.545910213500996,-38.28063131026812,-38.42686079568972,-31.676578124145678,-35.827007294502366,-39.40614375988638,-37.3375037402843,-39.85724064629735,-35.711785164987845,-34.55077652697964,-36.442381483505024,-38.48903243388081,-37.448037768850824,-40.76605277533587,-40.35452494120185,-39.61890251752735
17.473118279569892,-33.53372611783924,-33.64296420910541,-39.18390636652292,-44.17755408193336,-33.64356035887415,-40.201719931003545,-44.49439061097596,-39.70427184638593,-39.095330953916786,-27.83808032186478,-38.97024097122845,-45.43127681493284,-43.25453717707129,-42.33157201246092,-34.002980071899,-33.01525251113373,-36.964544880115916,-36.84267532810415,-39.73516976510747,-45.132685045030655,-40.9441684843112,-39.067771500318464
17.59530791788856,-32.34447117220429,-32.78581495986181,-40.082749861336865,-41.34433706148966,-30.746652610168436,-42.4306724447705,-42.13419803670024,-35.918558817207355,-43.82273705104367,-30.664466061210916,-36.161491323230294,-40.67794464175927,-38.00197593073001,-42.97023248253905,-36.21455399651477,-33.05876297929323,-38.21008828282597,-36.7082961714738,-37.75612401031558,-43.255305972795846,-42.522712857274676,-37.609547676129345
17.717497556207235,-32.51884944539114,-32.73620108192643,-36.71380205089519,-44.772066611984386,-30.515199503797003,-41.11242565046984,-39.33762160386878,-38.419680216173695,-38.81541017926048,-29.779934331932566,-36.86337343340124,-41.6976415249576,-38.361507972302164,-40.354296185787845,-36.993476582950386,-32.306758663074056,-36.77206275141682,-39.293687118599685,-38.689966972183825,-38.787901240616456,-41.69504716045702,-41.08005247726027
17.839687194525904,-32.4817998684774,-32.52872878837018,-37.117295360671356,-47.150479892408335,-30.689112602641174,-41.59544364587515,-41.59644988880938,-40.7964970726276,-41.785189751317304,-30.9694048251247,-38.773352540145396,-41.259168915263345,-40.56231995501563,-44.16457789663265,-35.41425578904421,-34.34284470429304,-37.67819447232212,-37.77420303022542,-38.173821450771115,-41.13955438304689,-40.85379564887814,-38.834716270421396
17.961876832844574,-31.446311143145657,-37.958406602692,-41.92649381345298,-43.72788040381376,-31.18860525594754,-40.03662136109717,-42.81663985504887,-41.66068480364408,-39.427016723089764,-28.463410943376726,-37.90239982043118,-40.253540908059904,-39.53468606269799,-41.548969270803084,-36.6213639795084,-33.986699139941805,-36.48412140418999,-37.1338956150273,-38.322250820100656,-37.39726175914039,-43.1589541483474,-36.73452708030798
18.084066471163247,-31.87146982550256,-32.647794095778785,-39.756014354929334,-40.26502416505574,-33.77547472436534,-41.39050234984399,-38.6661499402265,-38.91477517419894,-39.87784862074458,-31.99444107468585,-40.04922314109156,-42.589127376518306,-41.40043999175165,-39.08135945658574,-40.05485062656959,-33.18272062481061,-37.68319418792131,-38.025921789766436,-38.91695876831128,-39.554074603388585,-42.52079032205469,-37.27108865760361
18.206256109481917,-34.19411468005028,-31.936560262805806,-38.72238601764492,-41.14965498613156,-31.115262689833756,-37.21306363605138,-41.7661590331473,-41.12152799889262,-40.13568537245657,-28.341846970940296,-36.65488534983533,-38.43282022045032,-39.14077681252634,-39.90423416168296,-37.64548411224137,-33.68890302804066,-39.082805742028036,-37.21450375393531,-37.75988685178564,-40.5773866403937,-36.44715655113338,-37.270994996165186
18.328445747800586,-31.624019892951495,-35.30857673217981,-39.521206650871505,-43.46883210717285,-30.871499881962155,-36.54122211605149,-38.780830578468894,-40.40192743268232,-38.766256840385545,-28.8720919317214,-38.60005562415432,-41.52231603462567,-40.65966838718979,-41.40759738045059,-36.66068249158161,-32.475031365597175,-35.85038539008953,-37.0588149770722,-39.24640138068191,-37.89815999374353,-35.717923404299995,-37.2899169959307
18.450635386119256,-32.41172745377313,-32.75866421891854,-39.416544771590964,-42.67229172911917,-34.826724266741984,-37.80575158527289,-43.80264185145951,-40.681820877942606,-39.09712131953117,-30.550950022372962,-36.1957117021586,-40.44551573374248,-38.461983082560444,-39.85772970943773,-36.089861385701454,-31.559316708204896,-36.793589218031755,-38.298705312978925,-40.237533622632995,-38.47895852353822,-37.652032608925246,-37.90340904669564
18.57282502443793,-32.331735112909215,-35.07454688948695,-40.0493682365191,-42.8736196635751,-31.752061499267295,-38.153243656174645,-43.93402564377394,-42.53845539611757,-42.146932716706864,-29.044068471619223,-38.058355766243714,-41.99007773896374,-40.4820441030437,-42.25998542902875,-36.90195436378698,-32.99810373137792,-34.81956615326267,-36.029215460651464,-38.69916957518431,-40.767632975649896,-42.85746391337478,-37.82988359202958
18.6950146627566,-31.65358556351432,-31.673757579415252,-35.176934489207625,-45.46480260405927,-31.82040463394971,-36.95746342622393,-43.18148678638936,-38.68150534522969,-38.08511041884354,-28.179252640129747,-36.239055286614715,-42.809339472094656,-40.38564206839312,-41.29521237090604,-38.150556568643594,-31.235719464660303,-36.25399971020625,-36.112686802410266,-37.52985034529328,-38.27165035977059,-38.58730894995132,-36.046506282894285
18.817204301075268,-32.498479555859355,-35.09103866401143,-38.00725845540149,-42.514037427657634,-30.88790471965172,-39.854903718586264,-40.62113515152059,-44.478770140249,-38.613726182237194,-30.275025943380637,-37.49712767056857,-41.21869230491926,-39.18403970503045,-40.14755477795678,-35.965179477781696,-30.07177862533741,-38.67026170781308,-39.0682874728304,-39.08519657691127,-39.726191247928014,-38.83566402606798,-39.240377844745986
18.93939393939394,-32.95037825218606,-34.56018628215215,-40.10266511055029,-43.94592663972991,-29.298080225995392,-38.33692538527214,-44.98684571610967,-40.674525718665706,-38.15149622385183,-29.611748838397233,-39.182198950960306,-44.31940114669682,-45.26183022972147,-40.945203125024086,-35.97190029356572,-33.87409692111507,-36.49500107968604,-37.610983267938025,-39.626198566419724,-42.46780230602877,-42.01111915269572,-43.20834090454876
19.06158357771261,-33.391738615352935,-31.20387483431512,-38.08722307216781,-43.765588307267954,-33.88288206038769,-38.52329046060658,-41.88838784768236,-39.573576267571546,-38.19881221159766,-34.54692530554447,-41.77103710936345,-40.41375767262277,-40.43776172236981,-44.03297305074028,-36.89777400878682,-35.91530195223579,-37.31795296406812,-37.23478668569156,-42.41722881809547,-39.327242721262664,-44.49771570971744,-37.99413206586278
19.18377321603128,-33.171531353807566,-33.20354807408751,-38.524523130895474,-44.22191380892377,-30.656683473562808,-39.98257009844245,-41.82702182266501,-39.45972358116104,-41.177160994283355,-29.64356007513025,-37.10045360940957,-39.29403530363874,-37.618662777739175,-40.03518055210446,-36.711418801218656,-34.35890759063989,-36.08157468152479,-39.30401737897548,-39.86248573561435,-38.7359492173669,-41.8840763133323,-37.47712788066077
19.30596285434995,-28.432107173830754,-35.30408042925848,-41.146311200482224,-41.55363512289237,-27.71442013956272,-41.14319846640653,-42.66862995732864,-39.09131454636744,-38.64959908482141,-29.869816475935643,-40.05768114200454,-42.70913883036423,-38.107973692201924,-37.54554945039501,-34.99843783809893,-31.810753624895504,-36.111303453766084,-39.24714595729132,-36.70480416383572,-37.671189902487605,-38.640572444870465,-39.440609911523325
19.428152492668623,-30.718740972703923,-30.405869038948744,-36.79761032726147,-44.74092358944316,-30.240716158327892,-39.89935859817579,-41.964834242730475,-42.204945546883344,-39.92068828588165,-30.03573751578753,-38.076542777208005,-40.51995275191938,-41.16048229814938,-39.94054100996907,-36.0959668335536,-31.601785781151992,-38.56597469286007,-38.20340911789806,-37.43071869182515,-43.06677661260399,-39.59649214286622,-38.1446408543771
19.550342130987293,-33.01180799631386,-32.50763890739044,-39.1607479322369,-44.08538008712293,-32.03662786273382,-39.959508386819984,-41.473629600908126,-40.60092982450306,-40.00427176517248,-30.99366179083898,-41.791436933705604,-44.306402518896974,-41.64539836955099,-40.742010502821074,-40.733586215239626,-34.41598485539563,-39.37158073031585,-38.44160369742505,-39.77960999354195,-39.980338531508984,-39.41349986090412,-40.450784734882795
19.672531769305962,-30.083418472557256,-34.229375401860395,-40.07063310090059,-42.57683318216097,-31.31631305749945,-42.96996435431447,-39.86207974266974,-41.69494067690963,-38.49121024508293,-32.89166298742375,-40.38541335640352,-41.57914276127923,-40.04505945746094,-40.46234649509482,-38.11487621002955,-31.511954167299642,-37.940883362245316,-39.50528444201707,-39.60403935919773,-37.53848031854818,-40.67649084786399,-37.725065438598335
19.794721407624635,-32.84892401793167,-30.398530430170222,-38.63069790164159,-44.5309601234376,-32.08320994124156,-38.994887211492085,-41.937218563761924,-41.95463515863713,-38.6450819278859,-30.75712655911695,-40.199982479532146,-43.29669442767657,-39.08625039762939,-41.21978115288022,-32.94035467750054,-32.851527531825,-36.711660407853955,-40.056058720085055,-37.28681335536324,-43.62414065289157,-43.677936632708885,-40.202415780999274
19.916911045943305,-32.873276095974035,-33.28725203642721,-36.82891767876312,-42.87356209004905,-34.7396185380134,-37.60509188812198,-35.476564291882895,-41.81789589217887,-37.09808045443959,-29.522574474416412,-39.28285810079271,-44.54103442370572,-37.900748378816445,-34.922451324380496,-34.36238709631027,-32.584188181990655,-39.640310350842135,-36.82176885592381,-39.90312323850258,-40.31220180517063,-41.825551484911,-37.01717242201484
20.039100684261975,-32.07520587942561,-33.67348817167673,-40.1355355855892,-44.146922390515485,-32.43406696872322,-39.197068544126346,-39.300143489803496,-39.16538302905494,-38.495521957964115,-31.210755928446993,-38.151259894911334,-41.26697696859298,-37.63087579836447,-38.4517345587263,-36.556372235840215,-33.63202264644144,-37.99853574353301,-38.63378570972185,-36.79219601081553,-38.68689304095335,-39.19437109586264,-37.38307871581861
20.161290322580644,-33.67917501522711,-34.06621265731773,-39.95839028555307,-43.44563380430225,-33.93568629220364,-37.683457606402335,-39.649537146650246,-40.945724516402485,-39.77820452683188,-32.40108916334534,-37.373856409356094,-41.11621228824991,-40.22507445781486,-40.194215655267136,-36.54681880765867,-32.1771328067111,-38.98602128711725,-36.62973202613622,-42.0217761028517,-39.22775743413065,-42.90082246154709,-36.649461416290706
20.283479960899317,-32.23191285296829,-31.753002531323315,-38.007881332659714,-42.41614375838157,-31.679690646830295,-38.245032598841966,-42.446622930759986,-37.637084160112394,-38.082700283517184,-30.20316871089066,-39.03177119389771,-44.3902392652688,-38.90344220674674,-39.90186861564477,-36.91691181770739,-33.64716386777574,-39.54406798555803,-37.29355325330608,-40.321880386638654,-40.731075771158366,-38.98681143830516,-38.087404450649196
20.405669599217987,-31.743923649205627,-32.536039969200075,-38.9638215045781,-41.922747400482955,-29.412890873399853,-39.409472714423146,-38.94573955296238,-40.80468557799196,-39.95045986982314,-31.56461162845188,-38.35510982418092,-41.5594075362809,-37.45852226894116,-41.33099691183788,-35.63992558461357,-32.932354721817795,-38.278643857742324,-38.91703581947058,-35.94644291999964,-40.14204003895826,-37.84143417631055,-38.118892782903366
20.527859237536656,-32.555050532672105,-31.297146363344805,-37.42026533875522,-42.857743864061455,-30.426444748986256,-38.08560640938772,-41.13470322669402,-39.09135341358651,-37.41174751495682,-31.678798550450487,-39.235663275097096,-42.48308346647887,-40.85324795726524,-40.848199272912645,-37.3043737380786,-36.83247144371815,-38.81294117702994,-37.4841681847433,-41.496104676640925,-39.55361400469055,-38.47634567077564,-36.81781357390891
20.65004887585533,-32.163151523707604,-33.44557352158727,-40.744650391968115,-45.018192280676125,-31.271541462809374,-37.39472310688426,-40.59139820757006,-40.74163403353806,-40.69357618717028,-31.27123576334611,-39.234499430889315,-40.65806452630425,-39.87697593531717,-39.66618368878151,-39.802685122845254,-36.21320805041237,-39.9752933133587,-39.16709468950323,-38.984283936069936,-37.628468103775745,-39.512251795499004,-36.70475026946547
20.772238514174,-31.130535867047783,-33.589210216302135,-38.11737322233354,-45.49388037120418,-33.192242000917574,-41.31462317867865,-39.46244371848666,-37.7242856915572,-44.90394953660789,-32.68701542512434,-40.783483002889945,-40.86877111975615,-38.85269272296245,-40.21359012106347,-38.41279346935945,-33.902504360387596,-39.18191972689483,-38.875761343907186,-40.281566483600315,-39.53674648982673,-41.10995909865296,-39.40399689303414
20.89442815249267,-35.57866110552761,-36.60178605129791,-39.14149390373528,-43.785792425315734,-31.900934491951286,-39.532181701389575,-41.73239160648823,-41.78771395336583,-38.10795252902447,-32.87513040473433,-38.69820242853315,-40.52518478070476,-39.77861761318361,-39.69448752438315,-35.954570700915795,-32.73837607346433,-38.61066253765519,-38.3077687123428,-38.731434149916375,-42.906138688711394,-38.98562052198997,-36.17006623398395
21.01661779081134,-31.945066392830753,-34.235103898869426,-37.70136814360624,-45.96217069563458,-30.284239364720317,-40.29515971275045,-40.99069988914913,-42.39832193614804,-38.60171530040448,-30.037546311241343,-41.09141992394255,-45.222241950837564,-41.294510084165914,-40.086307889125905,-35.593520019234326,-34.30958383486327,-37.588780112766365,-36.3164542762166,-41.44794621118941,-39.572672130598164,-44.06230268970448,-41.30560754961633
21.13880742913001,-33.479684908195516,-32.29638085681778,-40.50122180189357,-43.78735994116012,-31.882091030591297,-38.251134595113925,-43.28663129039469,-39.518735132292555,-42.806817276353975,-30.388761417289377,-39.9532444603678,-42.6379659542418,-43.11046712306711,-40.02314114785405,-34.18276074232163,-33.410364954053904,-35.69711609025464,-36.68837907424303,-38.80482595339528,-44.70790378186441,-40.79807557912265,-41.68531347510197
21.26099706744868,-35.62426110101419,-32.958122173447215,-38.31406943972132,-46.61677086423356,-31.814895103553386,-40.711681785574044,-43.427174737083206,-41.6531881346841,-41.035319759254975,-30.657632793182287,-40.50867837400774,-44.627187248217794,-43.165378558226344,-41.30085755306681,-37.23339307269347,-33.07665839669353,-37.92909068183335,-37.751227110943454,-40.30703145751937,-43.05446528883995,-40.920201092129,-38.98062974095213
21.38318670576735,-30.307050249507178,-33.90906303816154,-40.54469394953127,-44.096331794191975,-30.223269591455853,-39.60222780345385,-41.03781827958407,-40.36478396278711,-38.8397024554408,-32.09636888974714,-38.00154864470629,-40.0041023397231,-36.78633643964279,-38.21901923449873,-35.61544475075503,-35.68503627441247,-37.70187865137797,-37.45295353948082,-37.677916837643956,-37.242956812260736,-37.728716735359534,-38.7636969407564
21.505376344086024,-35.49582864007215,-34.68866282142121,-38.521077119539115,-42.67573978041803,-34.59257499239147,-41.18600614156808,-38.72215522134,-40.012068523018776,-41.63969444257232,-31.655275120871593,-39.47569038388511,-43.16937992905737,-43.239056301236964,-41.37759304989972,-38.274937985635404,-34.120134500385205,-37.82686058198692,-39.62813519115797,-40.462868844034205,-38.82663402715425,-37.69987278972809,-38.47903796250798
21.627565982404693,-31.249534098591443,-35.200964654471704,-37.67921879363009,-45.86644357259174,-32.183007042082124,-40.32539961832607,-39.675695668404124,-40.70677594001271,-38.30985271650832,-29.559727149108046,-37.85487720861053,-43.09202933265728,-40.923269360619884,-40.762091497577096,-35.46141604696762,-34.495871834895574,-39.94233392001141,-39.0095732614892,-37.560768242001416,-39.60984238420543,-39.54932650058623,-37.52919550105709
21.749755620723363,-33.19404299430426,-34.5640780853611,-39.436867635650714,-44.785899843376605,-31.966509870666993,-37.151890681609736,-37.40573790637524,-40.95216533204274,-42.62439322180237,-29.206232874517855,-38.69606605633216,-43.50040546609096,-38.93021424970162,-38.218331292737794,-35.91017522400504,-34.7482147215226,-39.03460145410767,-36.58440126515013,-37.912099389758325,-39.971312365310425,-42.315399242340945,-35.13415278614511
21.871945259042032,-33.0777242257699,-33.74117368359791,-40.421887600838836,-43.60057641014334,-34.008910940479794,-40.75991562680732,-39.63846408780767,-40.764568214792305,-41.65372633497436,-30.93673683157694,-40.64487665296031,-43.16812239981006,-43.890059553313634,-41.286597877801455,-37.44973396235095,-36.18856734773163,-39.086181600432745,-40.183933623159604,-39.48976505747648,-40.940496835250094,-39.767856359495866,-38.42228637926561
21.994134897360706,-34.37446630765204,-36.12598106215302,-37.552448843184486,-45.569412074160084,-32.0254211955946,-41.01129676897552,-38.564288980548,-40.55423458350282,-39.62300048412849,-29.980587704793166,-39.603995968858015,-41.73305143089226,-41.863627528741084,-38.59811503704179,-36.3058492503505,-35.01948592424152,-37.86032662921096,-39.52769242148025,-37.131486918315666,-41.035873659182535,-39.555742386612664,-37.425591527837256
22.116324535679375,-32.36853642390231,-34.081315103748935,-38.739290033947654,-42.364947717177095,-30.382192385588837,-37.99276228647886,-39.03314282719009,-42.745176180234225,-38.87297398560712,-33.02256162716142,-38.559586332965345,-42.176682435959314,-41.65290723066612,-38.46806526199259,-38.01236834478165,-37.075851307982276,-40.83962114943266,-38.161699414899786,-40.28748279351268,-40.52373676908406,-40.87983936130286,-39.08698999133683
22.238514173998045,-35.93108337709511,-35.7353626149964,-38.3592396404239,-43.41680565176093,-30.991144149639712,-36.31945043420327,-41.401408777834206,-40.40762311860412,-40.213961580179486,-30.313093951409154,-42.74749895626867,-42.3149543089879,-41.72004217767803,-38.99483342598443,-38.14905206691678,-35.45392733237322,-38.49304494497261,-40.394730581144195,-38.64263548705727,-39.59170053409912,-41.43498504006137,-40.2274173420883
22.360703812316714,-32.408336895955365,-36.572842845785345,-40.82908579022182,-42.59100464893373,-31.54772974020199,-44.88617402024954,-41.316334207209856,-40.237914468158884,-44.0532975905869,-35.406664630131814,-42.03007836632554,-43.0916488869882,-39.12130387260947,-40.498297132627805,-38.931355456146854,-38.125275826721165,-40.820109825290814,-41.064255012016076,-39.015720062033004,-40.85355385563458,-39.662746888944085,-37.24644505153549
22.482893450635387,-36.54774121246413,-37.63535794060368,-40.66798691771678,-43.54856665682761,-33.168216017067266,-39.40319885003323,-38.69077038315766,-40.25302877786436,-40.33636023525494,-31.12895319616382,-40.73369320427115,-42.384275751397844,-40.28904431656257,-38.85794410817898,-38.16686149108752,-31.937866445998065,-40.200011723358365,-39.07295174858094,-41.41577515395231,-40.400532367000956,-41.5528393021662,-39.95515762554047
22.605083088954057,-31.688966707550517,-31.95244221014272,-39.3495226279215,-43.256139352980036,-29.632483737138333,-36.873551592959984,-39.67268606897334,-41.7608764375854,-41.16086994847987,-32.741314600545365,-40.83832566013463,-41.48528003729814,-42.36299076969693,-36.87621896146197,-36.429524474442005,-33.73945712204477,-40.3749270652479,-41.18629322412271,-37.731445951692706,-41.39194236153685,-40.59214023187038,-41.56313769454647
