frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
34.60173501577287,-8.720485650067479,-14.795486779668042,-13.543050380820333,-28.655011639564286,-14.15253164882094,-12.602775734117856,-19.84931375784401,-22.376866213474177,-12.65853261485001,-12.198621509261415,-16.674584889436826,-10.101978265381298,-12.999997655670796,-14.98187271148766,-12.457692783075181,-13.741463793925533,-23.362298901767737,-27.619955461718845,-18.545921090084676,-15.912879390689746,-13.289935445356367,-20.239720692604372
34.63459516298633,-7.362989912254089,-11.900647350153264,-17.131143749429985,-28.419300401459747,-11.573171683414223,-11.68039616530578,-24.487826347910946,-24.98763581933608,-9.50878738227582,-14.676644774907786,-13.867609942562389,-10.739466283739965,-12.468378300374198,-17.79356848124158,-9.483884838795746,-12.774141167478575,-17.90097263196145,-30.54293655828986,-14.768417480347239,-16.961931206735414,-12.286352389208524,-18.853732486733026
34.667455310199784,-7.619639620710274,-10.632752094468678,-12.604999763536867,-28.949759785892653,-14.073012986920219,-11.011123762482093,-20.839715624720537,-19.097800051206693,-9.07832697734441,-12.21062498499365,-12.77039586425725,-10.18368219094895,-15.985052792160978,-15.498593511349299,-10.638822987184902,-13.800277617839683,-23.881780846116804,-25.12700228000067,-10.088837263489332,-13.032297756103446,-12.620210426837218,-19.33003749187306
34.70031545741325,-7.955092520776655,-11.893659643918355,-13.167474852363522,-24.761040619350986,-16.37095292210209,-11.27635634115606,-21.94716596543118,-21.86508565888054,-12.641722354001832,-9.686086502851175,-11.927882365793316,-10.40934821970965,-13.822441968750073,-22.27877619236156,-10.929721495342498,-14.61519499116499,-19.077007799135817,-26.72801208782556,-12.062983370880488,-13.658061659769444,-12.64883831202139,-18.78646936869599
34.73317560462671,-8.684985943544854,-11.099217972989116,-13.099607186081307,-24.320731687157625,-14.755204512892796,-15.077118583585602,-20.113336406992442,-26.03237966691325,-8.633385574665837,-15.44737257686323,-12.715145987960003,-10.055215285675665,-11.792534625018007,-13.73818226270874,-12.233327552287541,-13.757819646063666,-20.563447374383443,-28.59744710732687,-13.530224033052853,-12.035010059649785,-11.739556926719658,-17.460129137543497
34.766035751840164,-9.704926599978995,-16.122713528648134,-10.917456928400018,-26.178020807742143,-13.727609762838803,-11.63991920551613,-20.626029601089922,-20.791159104055986,-7.074612932338454,-11.854248089155362,-15.684661638056244,-11.19907203768506,-15.52857552693645,-15.008475206068177,-16.161899177833675,-17.609784420496766,-17.530857135995767,-25.428071832386074,-18.61803997462538,-21.22313949683875,-13.895327723374646,-17.889596670480245
34.798895899053626,-8.743617571494317,-11.052535263816623,-11.992067042849786,-22.256250420004893,-14.505471600884817,-12.144884140937556,-18.98527583892481,-20.707665102254076,-8.989934374979683,-14.677443536957213,-13.046944694974883,-11.273029655721686,-13.216808498250892,-16.10581811594466,-13.46325491473553,-14.742596283500944,-20.38645382667774,-30.04736653311266,-10.933695883782732,-13.277015121742323,-14.057985677369402,-27.921204494464813
34.83175604626708,-8.11972188542469,-16.675966548693406,-16.004727228461512,-25.49485373312281,-16.60840024929464,-14.69355125108364,-24.445131228302294,-27.142069585760872,-11.357423886189238,-12.753250898763188,-20.575559556890653,-12.982866118248733,-15.815543379457445,-16.563212236350317,-11.628507882001614,-17.56784198438132,-19.531867486986382,-26.19148638598005,-13.542071626755337,-14.308856982877664,-15.59259743699345,-24.056857132317333
34.86461619348054,-9.82488170197505,-12.93326129149986,-15.067195528486764,-24.489506755451977,-18.766342303165146,-14.570911066305971,-20.90537326825436,-20.087997313463422,-13.44265794337009,-14.391859918430043,-14.08559721055498,-10.929316750864487,-15.27478762614529,-13.546108968580533,-15.587532322113283,-18.336210113846327,-21.494821859060018,-24.049466336068484,-13.569941030045506,-13.86782163764623,-14.673420787272882,-20.58197146478419
34.897476340694006,-9.063591143322034,-10.421594441539412,-13.26559940690855,-26.170383546006605,-14.068092847958042,-18.29756504268693,-21.70939569319816,-19.551690472870725,-10.681210788896095,-9.990109448861695,-17.551748517292168,-14.026110263945036,-18.78186307316128,-12.847961401607499,-12.485561583922674,-14.737415229160945,-19.969013815006008,-27.989852056442743,-14.25783278014142,-16.461994878915032,-17.81179481395231,-21.02835656417353
34.93033648790746,-8.186333167980507,-14.132598677458517,-15.068504589508628,-25.62214676803657,-13.34727969183082,-18.689070428049604,-22.594619836857024,-23.996731425231197,-9.165403896418951,-12.994500057561932,-16.656025722297684,-14.945076887383877,-15.811367087825754,-16.58760876886435,-12.42189978251082,-19.447052362306742,-26.41049342095679,-24.653895075990903,-11.79362522535584,-13.47801814099035,-16.397668117113533,-20.249131702968704
34.96319663512092,-8.922602720025703,-12.734081150311326,-17.654093085858502,-25.895243590260346,-13.048594501030934,-12.651360142201362,-22.684440103773913,-20.7308086263548,-16.838128628882934,-12.32129769875764,-14.57769877036467,-15.672403882089647,-15.346824029587072,-12.601969351793464,-11.174786863944625,-12.26882551097738,-21.728429546681994,-27.902793663405696,-11.296462714692218,-12.030546499270663,-16.267663185726516,-21.568874151612313
34.996056782334385,-13.692870751295622,-16.464856897734407,-19.006933215461288,-26.68168649134628,-17.187996675970716,-15.822072559230104,-21.896673752963206,-22.13262910546075,-10.878333531271505,-13.845901259923721,-16.282437249507826,-14.696449460306635,-14.281796233783517,-17.607988108755997,-17.987473373604473,-16.166599990869486,-21.517324144073992,-27.26661842131321,-16.569853652245058,-12.631153413698584,-16.53343885550005,-23.505609193272136
35.02891692954784,-6.288710710445201,-10.07630936821269,-13.743142134323701,-24.34065102206003,-15.410926381996354,-14.419240849708068,-23.563406373237317,-24.67367887565733,-10.175448175308986,-10.065617574753574,-15.729067510655643,-16.74760826586136,-22.307031763815267,-19.829187051252212,-8.715576714479212,-13.426641771004597,-20.593769140999523,-26.895225653292137,-13.959686282388255,-13.165844379916322,-20.348264129755467,-31.29129011105357
35.0617770767613,-6.743543706015785,-15.96006951606974,-16.265422603105442,-25.04480326317244,-13.142608304212999,-13.114211870507177,-22.01929961921831,-22.37483838754123,-12.70379901280096,-9.789316978469053,-12.660450724652701,-11.493778224228695,-16.895150650925828,-13.358263807900641,-8.743664829488964,-12.263074111665915,-15.231904215531213,-23.556530197381036,-14.47540172443479,-23.455834658398178,-17.06591068979839,-23.428474117014176
35.09463722397476,-7.788851527708303,-14.434096009045845,-20.089661599413272,-27.426135761617054,-17.879602871688306,-12.727650794861347,-26.45450631693547,-19.84516526569457,-18.386034610250558,-17.989632443111947,-15.778908003318445,-12.076562954428866,-19.3304900510246,-14.284468127065445,-11.191290046379123,-13.619869528948826,-27.33495656293625,-32.45385959727298,-13.834063294731635,-16.14991999808004,-15.857375510927092,-21.835732560605056
35.12749737118822,-7.628055395814694,-8.09091581544606,-11.160909199039459,-26.451806199508695,-20.356519513700004,-11.535094938022944,-20.651966578727105,-24.851082799911545,-11.191918425117304,-9.877160536084276,-14.019102278987969,-13.928180567157739,-14.222073042040286,-21.12258078170825,-10.400494488411127,-14.896140723856515,-19.24821503002806,-24.96514656037984,-13.684837912479082,-15.771945733452029,-15.147560469348477,-22.108169215611248
35.16035751840168,-7.3867975438905615,-11.744241737482746,-12.448648768081398,-21.149697723764476,-13.02579026962431,-12.416906689246034,-23.557014240166758,-19.05250672676796,-8.17973664282755,-15.028462865795937,-13.99605352918994,-12.055407569610153,-13.367009320469023,-14.032269820366551,-10.765410612342293,-15.71688085166788,-19.690790252389075,-23.656468341847123,-12.719111478388506,-13.964196447791345,-15.434174958595221,-20.273796951257992
35.19321766561514,-7.379775445403642,-15.632873693195116,-15.83517262849114,-32.161276417467604,-13.321467396562,-14.28228474912563,-22.069701173872218,-19.68650618733008,-11.67645371195087,-15.906265502885162,-16.436775320733087,-12.200540378525936,-18.113917289486878,-13.735380561803467,-9.867911572773885,-12.647527355738056,-23.429133489576056,-28.67175572943973,-12.187545364979968,-14.216533368946763,-16.17965823636426,-19.67995499514315
35.2260778128286,-7.659209725364486,-14.92213920215335,-18.525056742914764,-31.9852100471454,-19.689787803825496,-13.399184386455723,-26.094851573018605,-27.936046047753035,-10.848771751532684,-16.23395834291085,-16.33784408991851,-12.847565764880972,-12.717254404883988,-16.773858355778305,-10.194441747593444,-12.755408513699656,-20.191955317717134,-25.963926572832147,-12.584673025260066,-13.185309100044236,-13.745272596339056,-19.915050985570588
35.258937960042054,-10.832232005085691,-15.81277631861208,-15.131961498253965,-28.571801865112484,-13.956063051538827,-15.278655874958279,-25.205547648267718,-25.584972882957388,-10.015877681566238,-18.465904547636775,-14.44085815806908,-14.184705714774353,-12.765113124765733,-13.553059320680447,-15.1726624836312,-16.170197002549724,-30.32986843596001,-25.493780077485752,-10.19499676720391,-11.053751298852099,-13.540359274902585,-19.391814474396917
35.29179810725552,-6.477676774785579,-14.603698785136608,-15.279722148815566,-28.397113214162953,-14.097904638511295,-11.139221625451057,-24.29350142283903,-19.53209943519091,-9.846840934203257,-14.463548834819825,-14.970003090550321,-13.58299877121166,-13.633478041881567,-14.865501349981159,-9.116406072724239,-13.719968058353295,-19.7460791330127,-27.977465100281908,-12.256792482036474,-13.889470529960015,-15.656527851932207,-23.04325630243084
35.32465825446898,-6.621328754754998,-10.824060302066126,-13.358589253971559,-22.84830206004768,-13.104197037722479,-15.963285237355976,-22.617076154549604,-21.82559060185389,-12.21625513407341,-9.773754723466382,-15.508433827668242,-14.743789989771468,-14.370066947439767,-19.79809609430898,-8.802744033913612,-13.407077373021117,-18.22122100034535,-26.51541193551772,-12.685863696888468,-14.676044722995783,-17.864836832094912,-22.24357386396539
35.357518401682434,-8.051340628617936,-10.265025450943796,-12.338288891974013,-25.718624538834096,-13.704734572080042,-11.929870786207424,-22.60311606658491,-22.048081789362755,-8.686302145891823,-9.571216172278874,-11.809100605647604,-12.62697193604333,-14.240334417524338,-18.284467036423155,-11.591651352599264,-14.621407786829351,-17.116477968821968,-23.734198889157128,-12.391669885835036,-15.448772513554676,-14.619945721981917,-19.636174053340646
