frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
41.05571847507331,-32.44165852206381,-28.104375510980155,-23.569391494362655,-38.501162362970994,-26.585631018257594,-19.82272971364471,-32.877478510884806,-36.75054801071826,-33.502649628352586,-22.705129596612323,-30.75780518602899,-26.457575626762473,-32.21196162128235,-29.16665864623816,-17.883959454731094,-30.226582752675856,-36.50978218017652,-42.07795934789635,-27.650080557019393,-26.984883819948077,-31.377265271243953,-39.736776791518864
41.177908113391986,-30.622906751094963,-27.84503458600226,-28.12775823859807,-39.17582948434641,-28.306275855316507,-20.679236408039152,-44.9237690682514,-35.570896523175385,-31.570840627993615,-28.740938773343046,-31.45862273536464,-29.828310627320597,-35.03233008653967,-30.184904420143845,-17.87709320669986,-27.658666516270095,-38.74533865592073,-42.84787992669723,-26.777904512747078,-28.486757010543727,-36.28721601865172,-43.61408089777831
41.30009775171066,-29.074980669249587,-23.81591412148939,-21.12568346990453,-46.57765043523568,-39.467095669768945,-20.38147819242087,-34.80489422664664,-35.400156444219945,-23.95425825527966,-22.025839955387433,-30.223500594740557,-30.953314178937894,-35.88620700683754,-33.92145897136342,-16.97981180303951,-26.726926194475624,-39.55399527629211,-36.322688614896016,-26.28363813548517,-33.094775016688295,-34.10679798717589,-36.077387157792884
41.422287390029325,-27.775772163520866,-24.724609507144308,-22.918013425528834,-40.06412179166169,-30.940609813482652,-18.05568056514952,-36.18507342095096,-37.314167306327064,-25.851350793398808,-22.936402831170113,-31.930812253051393,-29.42219477158862,-32.498669254179894,-36.46948957786205,-16.2433866204884,-27.330112017578553,-37.654883692283164,-39.24550371085755,-24.09940917576008,-24.911377556366624,-33.29649482099015,-40.4912810981094
41.544477028348,-27.384447623774566,-26.072121069039767,-26.860219632291717,-40.759288287194046,-25.792334304408612,-15.84589331910422,-33.47836076958255,-33.121325454538585,-23.088418548502307,-27.90320471314365,-32.348074451310254,-23.312933508083844,-25.777670921224942,-30.541429581379212,-17.540532470266676,-30.90190385840385,-36.08846161912638,-41.8650416541162,-19.812833141964948,-20.62744058882835,-29.03069209418961,-37.21070785456668
41.666666666666664,-30.570625209846497,-23.48223785405324,-25.13282884059992,-38.32894942627387,-29.19393931749037,-15.029480163336437,-35.07890419854988,-33.903668400701314,-28.139112415002153,-26.943190419759617,-33.42189575601759,-21.56896734307398,-22.802496640836907,-29.302104693509598,-24.08212184605518,-30.18546871316675,-37.966831735446675,-38.20845317683545,-26.309792201155403,-25.72662002503412,-26.412436059827982,-36.79537669771119
41.78885630498534,-27.987135324332602,-22.82494292755881,-25.09979023362017,-39.80378464768096,-26.912672448964358,-16.48297458456524,-32.76462531338843,-35.65158422560629,-27.401726317112132,-23.17254523536664,-33.710571697053375,-24.747255459921185,-25.02711042438914,-27.557876877967423,-19.261476140783138,-29.491915112671393,-42.53757485790219,-43.371288254141476,-24.92180210343454,-23.815079996298795,-28.952465099543403,-39.82334347279273
41.91104594330401,-29.464403729153105,-24.063263546235497,-25.76618730695215,-39.035487153578224,-29.67630226635311,-19.559539965492228,-32.48090352429887,-40.43654038799499,-27.219742123630937,-25.344325850970858,-30.61274386390707,-28.81096440019195,-25.587510498795517,-34.459675865776326,-21.43410028227516,-29.12128158343009,-39.453439656627964,-42.363114829134304,-26.503665325637144,-23.749056010100468,-33.79782297516974,-43.309183213106536
42.03323558162268,-28.283358527398395,-28.76697547280473,-23.854565263946935,-46.15867553247675,-33.706554243110276,-21.488731750748034,-32.29386889079612,-39.66041525580991,-28.590605388949275,-22.541941949086116,-35.29527232544991,-26.35844697726055,-28.03387494389376,-29.71875438133083,-19.29496928569493,-27.49285575344542,-34.899967582027756,-39.82968734017784,-27.193981311628608,-24.215230506497377,-34.750104438938166,-41.82306325550344
42.15542521994135,-32.31671700642871,-28.119222412122095,-26.439593066205873,-39.739326251700604,-29.113048681635348,-21.177520004098795,-31.942737288472273,-39.028576456074866,-29.47602064492618,-22.36705634681163,-29.430437279307583,-25.393020592928476,-31.445377683378624,-31.86443850323858,-24.39358328085428,-28.94150873431846,-40.84626789240327,-46.66318437147093,-26.410859422871066,-24.148283890200275,-34.59546560061751,-42.608372218213816
42.27761485826002,-28.391618560936152,-25.556650385692066,-23.522471967638133,-41.61464126048358,-28.57056430606888,-19.753576721283114,-36.21042601982022,-40.73684570540753,-25.802644278082383,-19.89532219386907,-29.804752535515103,-25.97605151052676,-28.035938489838784,-25.762468632743634,-19.303741565716216,-26.72098700546885,-35.80587283792144,-42.80915988550129,-26.745327979161466,-26.287096755920494,-36.350358658080694,-42.96844146302567
42.39980449657869,-28.95107448376577,-25.007912980609582,-26.47336435953161,-42.908692812788495,-26.2116384901314,-17.77528836946436,-33.76588706203401,-38.4606065521094,-29.356499670933466,-18.735808901284223,-34.18367631174918,-25.153666865469635,-27.694291397070813,-24.871265977670905,-19.15886235340563,-24.838432135876843,-29.34289657600025,-40.52423097309504,-24.150025079444248,-25.109070489455934,-32.224683996949025,-43.90592181658843
42.52199413489736,-31.55649836090466,-22.313570515842443,-26.517886206953463,-43.330292130654044,-27.222383263350277,-22.92001975301312,-35.307588978951166,-41.27231956703653,-27.560233351092762,-16.923288238436854,-25.30532534309308,-26.378279568136804,-29.89456231759784,-31.488509479640264,-26.107654700669457,-25.819686205118884,-28.30641887769888,-37.00656844949965,-23.620489454984117,-21.429834826296023,-30.97217324408746,-40.46207157440821
42.644183773216035,-30.75146639793734,-26.34247845160068,-36.7299996463622,-45.02055563644892,-34.73605626397797,-22.486799079177043,-33.94597539446879,-43.18029685784347,-29.91010678695784,-22.661599200925956,-24.659464988686196,-26.451517831206814,-33.16413760905097,-28.11170637735289,-22.91521312332475,-26.45651837269977,-33.15606590329445,-37.63474577631025,-26.728468533893228,-23.355117314686137,-29.924418643065838,-42.531670832544876
42.7663734115347,-29.571620721347006,-25.529272933536603,-26.586545119682253,-45.58239821414125,-28.71035708686979,-22.23270752125986,-36.04856968771984,-45.94269271873017,-25.649911857659205,-20.124160659693594,-25.34361537259381,-23.76445032758543,-25.457536915306004,-25.7800082473575,-21.173052062493248,-29.19668535209812,-33.995967004772716,-41.64493475144394,-20.941397410689095,-24.238382492876305,-26.079854160457472,-38.48137332436648
42.888563049853374,-29.969123376869465,-26.865883859472195,-25.71905395509595,-43.14546407290444,-25.797091243636128,-22.435957776138125,-40.656922835268176,-45.867873995472635,-22.388700736620166,-20.07247907330636,-25.20559424703761,-25.501453139113238,-28.736765570822733,-22.978214057071668,-20.960316382697606,-27.289164826340567,-33.56398386662308,-40.73754645385728,-22.308543526893175,-22.152042131562965,-29.74187148376873,-41.18823275073118
43.01075268817205,-33.8883926140451,-30.474206152358747,-23.068806011333706,-39.034280151479926,-30.156226147993248,-20.105317505187863,-41.4310851378257,-40.1185320514103,-23.735972344972055,-20.962179317048218,-26.609354594688746,-23.938966771750636,-33.97273410888544,-33.133443394280036,-28.70294974434451,-26.992498083758754,-43.748184577990905,-45.205454612125514,-22.90904349082949,-22.96211878549901,-32.027672618218034,-39.75905598294756
