frequency_hz,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,P4-O2,FP1-F7,FP2-F8,FP1-F3,FP2-F4,F4-C4,C4-P4,F3-C3,C3-P3,P3-O1
56.94037145650049,-45.325152143999354,-43.635594541128604,-51.3956221604728,-47.319615916802924,-48.65116010751253,-54.29425608477098,-44.70821079679229,-42.48416797095045,-48.74747860852865,-49.009020062207966,-47.40608041712333,-48.34156206779707,-55.03473603670086,-46.968409932907896,-51.80017924161576,-50.93244491187461,-51.23727780561197,-51.277716430447065,-51.44601609960891,-47.99790576067849,-50.565085589176704,-54.03093642256978
57.06256109481916,-45.73181715316676,-43.782593706291,-51.406894855583296,-47.452326660312124,-48.79387120047963,-54.482169082080006,-44.65117664353471,-43.238888615018496,-48.4060032961037,-48.92737562353769,-47.60652405262718,-48.35322878209435,-54.97998028477699,-47.4784262205775,-51.87595382076996,-50.80826622687768,-51.296692608638494,-51.41097400946161,-51.38832880222251,-48.05762366546494,-50.47933030066138,-53.83443355194461
57.18475073313783,-45.62322446468189,-43.92808221848151,-50.717645779108715,-47.488234189508184,-48.804813129151285,-54.4065072405214,-44.65730296399353,-42.84893108035867,-48.45504026223926,-48.54341033237288,-47.208290978034775,-47.97640402399427,-54.4387112066398,-46.959827453347906,-51.38812412357886,-50.79207298046388,-51.4345863456795,-51.2930025199428,-51.19892229758038,-48.179172805383125,-50.51603224448826,-53.78860245575241
57.3069403714565,-45.38026886083426,-43.937565324445096,-50.42986131235843,-47.499477662689166,-48.88962544928907,-54.11022664035313,-44.31497561905593,-42.77441410939503,-48.57733755329802,-49.05203403729863,-47.31864853876128,-47.826499262064374,-54.53375576846811,-47.267152005705775,-51.238795058672835,-51.03264572697773,-51.15664104278141,-51.701609099014775,-51.342782682946584,-48.24961950078264,-50.70348777167583,-53.668924316625244
57.42913000977517,-46.009712922157036,-43.494342299313,-50.34722942315224,-47.42924461578483,-48.72420697755708,-53.91223692751315,-44.21011895145679,-42.72599772122419,-48.249545069553676,-49.23473904477097,-47.536601276017976,-47.58787070362367,-54.82409588274227,-46.74454706502547,-51.43263334934467,-50.78586018011438,-51.100639981000015,-51.40865455671468,-51.46707286471376,-48.25597626976421,-50.39559937651773,-53.16131464947626
57.551319648093845,-45.91525543506104,-43.7999076712824,-50.67830863224777,-47.82611902909105,-48.895464750239725,-54.35009503556515,-44.49328471915682,-42.727817816988555,-48.39646349749054,-48.94548691021632,-47.41921363624479,-47.75808787833033,-55.10836972763072,-46.93632641742145,-51.232384793671564,-50.218526895763794,-50.93237754339243,-51.410678426516654,-51.42403882254932,-48.38009012770601,-50.51324696623569,-53.572951951498986
57.67350928641251,-45.42174247960048,-43.97148043245317,-50.45538446646868,-47.46636806221672,-48.67518908874143,-54.23119365301776,-44.30474912072116,-42.353018998158944,-48.87905541361077,-48.79112253633787,-47.29970382268609,-47.822319156869376,-54.79597230018365,-47.338673394501434,-51.10952631275036,-50.65895456430372,-50.760590393880534,-51.430764553980765,-51.15503118630191,-48.59213109371611,-50.25353369723516,-53.74452873892787
57.795698924731184,-45.51775307505741,-44.081817464782134,-50.07740358276772,-47.450093785245734,-48.44370304323667,-54.491915223287165,-43.95356970028629,-42.66258931405398,-48.8900652584648,-49.06660044779995,-47.29393783120514,-47.858467143917416,-54.62929013528856,-47.03053989049304,-51.01554202663152,-50.9774933429636,-50.77013046907892,-51.519267292686905,-50.973998159518594,-48.4435738933141,-50.40398045602167,-53.69559964503459
57.91788856304986,-45.22716740115625,-43.572030217580114,-49.89619901623997,-47.831256982105145,-48.681770184691075,-54.531409372474414,-44.192103353688104,-42.66153018423389,-48.555037988157984,-49.00709298640378,-47.396574275178544,-47.50593952269652,-54.607756099599996,-47.600644982075835,-50.86344822340412,-50.7602208679897,-50.91066528678478,-51.56771419827074,-51.23223551311798,-48.456006733449556,-50.15483088932891,-53.25381916285595
58.04007820136852,-44.87555467951325,-43.093734169327384,-49.68470808371742,-47.13839272635566,-48.1711965155886,-53.908235586262364,-43.637448298987735,-42.13806652542818,-48.26453795894879,-48.75032069856226,-46.86224490288596,-47.53287799505771,-54.458752542308694,-46.395486497484825,-50.900826671620734,-50.31327918327345,-50.557842846695905,-51.56191657622077,-50.975754457676764,-48.30137022255761,-50.2071292401309,-53.00607891680153
58.162267839687196,-45.2369304342264,-43.26062232564365,-50.01604329342189,-47.151016511552406,-48.0213370972575,-54.0228862391409,-43.655991405157415,-42.34112093567339,-48.22653687917463,-48.939644451425664,-46.90363117353174,-46.96824386894974,-54.18066317814097,-46.244146874084095,-50.97889937519634,-50.504231871321586,-50.75098644275279,-51.24110776631734,-50.68904148969102,-48.242663689187744,-50.26861915144535,-52.87327362736628
58.28445747800587,-44.592067321726205,-43.134590116580526,-49.47477625314684,-46.75794027161107,-48.50500637494913,-53.99659175364935,-42.91863560181743,-42.45237226551393,-48.18363171468867,-48.55798060029151,-47.07477968826562,-46.45574520422801,-54.01821780402248,-45.85414594827359,-50.63771197237926,-50.32231577062226,-50.26916050166833,-51.20813465230739,-50.337225124761524,-48.358531640847985,-50.112725806320725,-52.437253498125784
58.406647116324535,-44.716829331611144,-42.89194406597314,-49.27370458791852,-46.81715371889997,-47.96368298546764,-53.974946500457456,-42.319908959428965,-41.92914374165252,-47.64798411961307,-48.46026512700642,-46.746474259827316,-45.650218326245124,-53.53598591299785,-46.01184733185682,-50.687723867176096,-49.69020981025808,-50.52424881661607,-51.12459728391499,-49.88825031834977,-48.148786736091445,-49.71739525815814,-51.80758552382335
58.52883675464321,-43.86395150098892,-41.88437449852055,-48.72765133177563,-46.4210394101816,-47.15190571360297,-53.05029883351417,-40.45714331786457,-40.845826743736495,-46.68881468672313,-47.72245548045001,-46.39599145048974,-43.93206773506028,-53.04462432707882,-45.8723709065051,-49.507012012259516,-49.18325144331628,-49.468233072499274,-50.46364606679391,-49.35718478431527,-47.51677379484559,-49.07526803201121,-51.26331810549167
58.65102639296188,-43.580053740234696,-41.88866705623058,-48.33245660178544,-46.181855457766275,-46.77446304614705,-53.087986630348226,-40.10763383238927,-40.79769023074348,-46.42316760154143,-47.76388778148901,-45.991788013669044,-43.56682627530513,-52.95490208775663,-45.2920140240907,-49.560413972853986,-48.418980716209944,-49.3065832907937,-50.02780887451308,-49.276866068835595,-46.85771654760518,-48.33575881952907,-50.5738419694668
58.77321603128055,-44.57010903584746,-42.54144137891817,-49.14693034646378,-46.61817188834863,-47.18313109973855,-53.868130361127015,-42.00697362483451,-41.336580380968634,-46.92655866867649,-48.26770941311759,-46.673520649389545,-44.67027862444882,-53.319735385373974,-46.043541456423156,-50.295409464487214,-49.06500691045575,-49.59116152804904,-50.95370212782067,-49.66792805768699,-47.32000231923658,-49.44406204823959,-51.5942977486596
58.89540566959922,-44.94527522325107,-42.81007529060886,-49.86922447776394,-46.80935024184286,-47.61423331815034,-53.97888781517211,-42.66268187725268,-41.73916485562231,-47.456615206105475,-48.6959742979779,-46.645481961026796,-45.61833212182891,-54.04118559704488,-46.08416945949879,-50.49646480894638,-49.627687338176514,-50.361658147793804,-51.200854331623695,-50.04597938126167,-48.07919508988195,-49.70577953307807,-52.00570127851032
59.01759530791789,-45.01515369353148,-43.22901945009107,-49.852379934561824,-47.105227352412385,-48.10033150763358,-54.099388757835975,-43.396750552343015,-41.57615029782807,-47.34611204575693,-48.38196069046289,-46.7493499033717,-46.51511125004273,-54.016416286921235,-46.55488109221839,-50.79645092651872,-49.93012890099778,-50.42057168313643,-50.53886888030632,-50.34548491956923,-47.86704471739351,-49.54929364628973,-52.33706631031019
59.13978494623656,-44.91521458354025,-43.03685111743434,-49.7391525153854,-47.25777470735929,-47.930465312726575,-53.984375002924935,-43.45969314703632,-41.34795291995285,-47.48856598926177,-48.403938025783326,-46.94536899490107,-46.80042704279375,-54.24292542836572,-46.3696035061861,-50.62294778647288,-50.38451972743589,-50.3245789249621,-50.31444747009155,-50.231905160139995,-48.18447444584586,-49.389053971578065,-52.23890865346485
59.26197458455523,-45.190184628575764,-43.39273755649205,-50.11005226774257,-47.70042092231788,-48.22474449734617,-53.74953899488569,-43.512580607353286,-41.599476833578954,-47.627441092893825,-48.69010599306895,-47.28446882873136,-46.79269421280456,-54.124422257139244,-46.13380687216186,-50.82510183744973,-50.83412445796618,-50.4316380795479,-50.188284321760506,-50.30921308184955,-47.79136547395972,-49.409239127491254,-52.1312792221987
59.3841642228739,-45.44439984738564,-43.305940358576144,-50.121889461455886,-47.450058853422945,-48.42046016059886,-53.89832060323317,-43.56662969501202,-41.44828027252207,-48.06378861275489,-48.614713985957465,-47.54528257157841,-46.93000588011618,-54.058516558399845,-46.29254892151328,-51.0494125841489,-50.48517852339393,-50.45303380408159,-50.5973418625187,-49.791893002392456,-48.08973599943572,-49.595726816258725,-51.8822914053178
59.50635386119257,-45.559389802341094,-43.2763499534365,-49.609483025848775,-47.414939434592235,-48.26088875106249,-54.087504801500515,-43.94061609303012,-41.97851755328987,-47.95323591191431,-48.32828269194551,-47.416431758000115,-47.31859562996914,-54.363405809871225,-46.62089210762,-51.18188658593272,-51.130238722579335,-50.75957316492441,-50.36729054433507,-49.96956932137222,-48.12616826385874,-49.72479342789415,-51.8849613360138
59.628543499511245,-45.21605562905536,-43.211832176877245,-49.04261458190913,-47.191157089414375,-48.52406047461096,-54.00803965344734,-44.214686516187435,-41.85276685869615,-47.57846086253581,-47.56095610094289,-47.022909216132646,-47.3391055659177,-53.71428474571062,-46.93557907933869,-51.59796208230273,-50.542114423494354,-50.69088738220421,-50.15965841329231,-49.30403063828563,-47.9541344329327,-49.272668773954706,-51.32887751692114
59.75073313782991,-44.85665667953582,-42.97026545983572,-48.48066161765726,-46.964415216938946,-48.10736994453231,-52.74803896638124,-43.581106543673684,-41.503368750234785,-47.56876022484271,-46.41405074666722,-46.58635343691272,-47.2499819989995,-53.0017975657888,-46.59948090212885,-51.05468684929333,-50.66421093254871,-50.22021721196703,-49.31129390683176,-48.092655229616405,-48.06288865481044,-48.665165680229826,-50.415040404366415
59.872922776148584,-43.94600311977018,-42.6014774397405,-46.82350519838368,-46.06694686879126,-47.414772775652224,-51.440457752965486,-43.48718446605707,-39.993901301315255,-45.62813970552726,-44.49537698617851,-45.371905256617204,-46.86239848353134,-51.172474396290724,-45.97598039996353,-50.36833642130595,-50.03548111591102,-49.44612126519698,-47.1473422694641,-46.58221230550695,-46.864737673060574,-47.00318643097495,-47.74414968929795
59.99511241446726,-42.05749738346211,-42.276853405362324,-43.85064892357879,-44.20075176408034,-45.20172597265224,-47.25166261821834,-41.69987683335274,-36.979907614682894,-42.84442844564054,-40.316437588355136,-42.48557796370151,-45.196361936448795,-47.25770730373063,-44.31793372210719,-49.03857279097847,-48.928718877146686,-45.97745562878653,-42.925606605679114,-42.763665666967555,-45.05891236645484,-43.38721591972333,-43.74930084927506
60.117302052785924,-43.70214356843248,-43.20866806066576,-46.39090215630828,-45.779143974488115,-47.22933012052766,-50.61536498348968,-43.51879344276662,-39.500117973060256,-45.31562040761539,-43.28041164894018,-44.87650018136186,-46.86175567632916,-50.7033468271819,-45.6002602972272,-50.29983377216433,-50.0871892568976,-48.92619266705799,-46.20620340554545,-45.591690570152515,-46.744438847373274,-46.257191792421565,-47.17937714816462
60.2394916911046,-44.798195824301594,-43.46369589147411,-47.809715448937304,-46.77818937627496,-47.9444944783401,-51.78761800015839,-44.0106474382939,-40.90312747151538,-46.739237176964,-46.13106570851624,-46.1562786354297,-47.51317858596682,-52.74451705776709,-46.66696414547346,-51.14046571637272,-50.73661703564406,-50.408664294722726,-48.66201954534315,-47.49773942364604,-47.6354605846716,-48.580461398993556,-49.93300792115371
60.36168132942326,-45.55400016098885,-43.34897844491951,-48.96736741279065,-47.16749696355668,-48.249137965485815,-52.78748027656914,-44.35945848757199,-41.737181853187586,-47.81665490299132,-47.35075190568257,-46.603184008651574,-47.99831941267854,-53.81987435810349,-46.88058497221999,-52.022679901709246,-51.08027081256738,-50.98370791801631,-49.643082182942436,-48.93007110461114,-48.611595518386665,-49.45075156457732,-51.16141697293169
60.483870967741936,-45.59181060051754,-43.59083784861451,-49.630787152042885,-47.481387297316076,-48.45854559743611,-53.6697737682508,-44.71872330913862,-42.23207129833055,-48.17206699046414,-48.027054225247106,-46.554001938875615,-48.10453602214137,-54.40829920171023,-47.319227505304035,-52.19083922769295,-51.20515335374976,-51.44882593241753,-50.192351256901304,-49.51203075030445,-48.73793494111167,-49.8226296978035,-51.7378634822769
60.60606060606061,-45.6113520912741,-43.691152995204746,-49.84928961744346,-47.460859082718,-49.003106046416306,-54.24972189574554,-45.06712076331259,-42.64608741008536,-48.377766385750505,-48.622952076803095,-47.23157254469196,-48.483040278641255,-54.87617496567762,-47.16131560941165,-52.135946423922476,-51.077854326865165,-51.37772868590854,-50.82205294258988,-50.18298188326314,-48.96321635642409,-49.88700832258287,-52.63289177012181
60.728250244379275,-45.379303198187316,-44.04313081443429,-50.38416832134243,-47.72617594627417,-48.868079594984735,-53.9949463853015,-45.035362535014386,-42.58187278443943,-48.30754401298406,-48.52783787236649,-47.34242405646505,-48.48805717479638,-54.79193477292726,-46.93497122013371,-52.57339020897016,-51.124614742145646,-51.46398103789693,-50.935925424886435,-50.384417254291726,-48.839196934132374,-50.30778414836062,-53.084489773015626
60.85043988269795,-45.39714456898741,-44.02436779603808,-50.4029795114947,-47.792818690907744,-48.68345643753955,-54.416243445841964,-45.30680014993147,-42.91973101216647,-48.947275001901325,-48.92739243910854,-47.00772163278498,-48.32496541952804,-54.93817493340636,-47.184618403199984,-52.438335828838866,-51.07999596470101,-51.171763600966905,-51.00957967031777,-50.76174803287069,-49.141941020585804,-50.662497678918,-53.41831029606729
60.97262952101662,-45.45097818171622,-43.83670791305276,-50.701701490959586,-47.72189037992295,-48.71240690490563,-53.94083809442526,-45.22126276825594,-42.75425073973445,-48.928290837970344,-49.23392968462707,-47.36756865512363,-48.6712443617162,-54.861747693415474,-47.35456260245485,-52.46854160318629,-50.95431914892191,-51.32766271968011,-51.04953645372955,-50.56577565180817,-48.99096787857329,-50.85179363633664,-53.61865212771197
61.09481915933529,-45.12174684264653,-43.75353385340699,-49.99711614893242,-47.55101216518144,-48.907643747114825,-53.91971916276016,-45.35909893080294,-42.756041775672784,-48.83812669501369,-49.3240091645193,-47.271457482515814,-48.507721887477004,-55.08392633275247,-47.2745983062814,-52.07656410400598,-51.558703289924665,-51.65375287469561,-51.188773635411735,-50.832547472581204,-48.5745539542363,-51.00532883315613,-54.05539870585087
61.21700879765396,-45.52635278670799,-43.833630671942856,-50.1279664416717,-47.634717867626854,-49.130988120459705,-54.51393501326964,-45.62259701127522,-42.73976852758268,-48.796706349789645,-49.51421021437832,-47.534028221174005,-48.58770094911697,-55.68316056145563,-47.32959593264595,-52.121068896455725,-51.56437969726105,-51.600253516955995,-50.97092371724836,-51.452366802982965,-48.78463790042998,-50.95351916117481,-53.91210825087712
61.339198435972634,-45.59723271765395,-44.17533831503723,-50.60324004604937,-47.99954023596586,-49.039183259822934,-54.551503315301765,-45.75276786185307,-42.96827548699858,-48.88083678493128,-49.74416175731023,-47.80094568061633,-48.58917297221186,-55.35258811901398,-47.189523212552196,-52.42512813731018,-51.74908136950307,-51.67019653994748,-51.53213034434862,-51.5502972172782,-48.827150182402804,-50.85177938850597,-54.18982847943963
61.4613880742913,-46.12942447549602,-44.201758263088045,-50.55279308681417,-47.68518951416573,-48.68272072594573,-54.550505830012774,-45.50869230851773,-42.84692320202472,-48.92001119235748,-49.56252708647018,-47.73980708817769,-49.0153458337944,-55.47601593958423,-47.14267017429024,-52.56954351829454,-51.74830371047886,-52.11740614628644,-51.711130802583035,-51.59443405563871,-48.980015908566294,-51.03860321467854,-54.45032612231685
61.58357771260997,-45.55243870362795,-44.10399646437251,-50.36546680859364,-47.88314610669834,-48.95537793949115,-54.6041108984244,-45.78303428132575,-42.62850489523811,-48.6225300765348,-49.67376476786199,-47.77995134328332,-48.860159638476595,-55.60304696696892,-47.180054036973274,-52.2343395296162,-51.63401766655576,-51.784106970295696,-51.48866717528758,-51.73251656541657,-48.89142205316673,-50.83911700793994,-54.50928840360635
61.705767350928646,-45.560001091211774,-44.301016070300705,-50.85439034660747,-47.80150466662226,-48.767483878201645,-54.10305179546221,-45.440465096735444,-43.06933100056075,-48.88828422263549,-49.62597333434124,-47.77810103515402,-48.80859968268611,-55.901202262036044,-46.80592234835453,-52.29249947561909,-51.58967802387546,-51.35845892979513,-51.599502278251826,-52.014997770884285,-49.13184342879775,-51.0584425287859,-54.536552434498
61.82795698924731,-45.62608678189863,-43.86544481243669,-50.7817943389767,-47.84046210816816,-48.694368862085064,-54.89819305971059,-45.56110318551846,-42.84436735682439,-49.41774161409081,-49.49293154147961,-48.17921342076857,-49.1128421701164,-55.70948011219205,-47.249515489409696,-52.231270946849136,-51.466763636121016,-51.48698860753565,-51.25428532448057,-52.16272693221633,-49.31322776250644,-51.001026991494584,-54.538439205705835
61.950146627565985,-45.849654864221364,-44.456133597862475,-50.49393377695633,-47.77903389231579,-48.847382927938895,-54.44206640922046,-45.61150061236252,-43.32138591223806,-48.83105402150674,-49.697771672516716,-48.15994684474325,-48.92831228838457,-55.69621256436533,-47.36165240021811,-52.26200133935198,-51.06317185159991,-51.47190637519762,-51.43426905955217,-52.19488755985025,-49.448033447353914,-51.5803848609349,-54.683394755442
62.07233626588465,-46.07801791105446,-44.14688936071054,-50.81878631241093,-47.51698808694871,-48.52259336483354,-54.364553067241744,-45.60233449656541,-43.14696665874302,-49.136834316204855,-49.519319889198286,-47.6790781052665,-48.90742637378536,-55.56563992208764,-47.489709871582455,-52.25710668816162,-51.59470440927668,-51.38394824806036,-51.62650145357126,-51.91727750497991,-49.60640635195476,-51.44270609518016,-54.52354267709321
62.194525904203324,-45.66995484706399,-44.22015242646294,-51.04605980578562,-47.79419501618641,-49.245963199863574,-54.95443352786635,-45.49968029815482,-42.914945358879926,-49.30419344957904,-49.43354905864796,-47.51309563751917,-49.33888000062901,-56.0038986791091,-47.66943311774401,-52.401296981465215,-51.64036968000661,-51.69874536845668,-51.88178339699559,-51.79341918673505,-48.9708892160964,-51.745048414674805,-54.888342840146805
62.316715542522,-45.84180827838145,-44.50322614817548,-50.4804983536537,-47.73081131178891,-49.31901515850881,-54.84320214365104,-45.31891501621823,-43.25760467347556,-49.10220822840935,-49.395404194196225,-47.61910226131694,-49.59956777551668,-55.92285444497072,-47.49141133346166,-52.679196194652754,-51.68745309630912,-51.75301776429339,-51.534251422957226,-52.136364150965704,-48.744773128341166,-51.627124733665454,-55.027893955187515
62.43890518084066,-46.19543028432602,-44.84806064068784,-50.813187573144646,-47.77740316727046,-49.495438356439585,-55.105563927299976,-45.87899596185696,-43.74243492728698,-49.354422154636815,-49.678897089251016,-47.88790014177938,-49.779358107023896,-55.91039519400231,-47.97283980637396,-53.05500225831815,-51.77380439301197,-51.922716353993245,-51.69606661406138,-52.29062071206187,-49.29230799769328,-51.365616334236776,-54.79885716647322
62.56109481915934,-46.111923362678176,-44.77463975393654,-51.098008420598624,-47.59866900804632,-49.316803457602546,-55.435074502438304,-45.46762909999108,-43.32055659877517,-49.36707829000403,-49.13353194253505,-47.80795632972652,-49.35355592503812,-55.81385278580606,-47.54184166305274,-52.54203302188534,-51.32496537152009,-51.96394267621903,-51.75561008202374,-51.832100412163776,-49.191957077692805,-51.241263633664964,-54.563086620100584
62.68328445747801,-45.83379974153771,-44.20127269543494,-51.293610608768404,-47.6393433749075,-49.1151393699815,-55.47469329590272,-45.515069982439215,-43.44164779127554,-49.40096181051247,-49.92394153628747,-48.079513321212445,-49.54891946953026,-55.854434740533506,-47.53643010268636,-52.77371163178363,-51.67768344122283,-52.20666702396242,-52.28657069174398,-51.93998620741198,-49.112452409160625,-51.6215740941149,-54.48439611661911
62.805474095796676,-45.98173620994503,-44.44401393664147,-51.5470544599079,-47.77658547184326,-48.76230919141878,-54.964714105111625,-45.444183019907534,-43.40602848998774,-49.279780184396344,-50.077922185858945,-48.37465695030181,-49.40073208303055,-55.99603463433692,-47.634247005981216,-52.39552584920103,-51.926666782998716,-52.34749924088266,-52.24151435760755,-51.94620544979135,-48.947537232930756,-51.337090480302294,-54.82474105585671
62.92766373411535,-45.760636290397066,-44.2620324984208,-50.87691846665146,-47.372861080782556,-49.10633371449971,-54.80103783194573,-45.72036627769456,-43.04525049544456,-49.24624253734716,-49.78917172558569,-48.03217029446994,-49.11054855852384,-55.76993594941379,-47.87593675663595,-52.17896662823039,-51.46914535733631,-52.29477545207662,-51.948555581187584,-52.439278814740405,-48.52509888266624,-51.00145502216094,-54.79035233685004
63.04985337243402,-45.60174332687377,-44.13765928432714,-50.4680287046384,-47.726668241236446,-48.69768177692525,-55.10773464315021,-46.02308339407547,-43.1849217589726,-49.36657334923991,-49.83607972870682,-47.784652998838524,-49.39259272086569,-55.86860815302561,-48.19218760202593,-52.63632061214797,-51.92049572298683,-52.17141545207727,-51.975577257659054,-52.24398960357765,-49.21620179379977,-51.294379489402104,-55.06710838019493
63.17204301075269,-45.92041344012883,-44.26115024914829,-50.90710654543077,-47.98798227410422,-48.68492952048754,-54.939091778461645,-45.911219428986016,-43.6668296616182,-49.125500811283516,-49.83154769535866,-48.276925501219296,-49.156644837282116,-55.91526313479064,-48.0821017784329,-52.5759223339518,-51.993817995589886,-52.44155542952237,-52.05011117380359,-52.099718501515994,-48.76350468219873,-51.28774020853151,-54.563641154426655
63.29423264907136,-46.28558259166036,-44.31511677452001,-50.753654092904874,-47.98347107331822,-49.29967291089414,-55.15972836528672,-46.035077232389646,-43.86157715246584,-49.015666990301995,-50.212058725847534,-48.184899928283734,-49.344592974327895,-56.28542741850856,-47.86645321122131,-52.65006773692806,-51.773819260094534,-52.52360183180485,-51.84896642631285,-52.630721394928536,-48.88554203739911,-50.98161723605017,-54.762095446697266
63.41642228739003,-46.43881326150613,-44.38739176369529,-50.755388352769586,-48.17862368733277,-49.27590992058786,-55.111772110710156,-46.17254990148902,-43.928015914980726,-49.82383351193317,-50.30435343151674,-48.02464111533587,-49.37565377212656,-56.37433931200899,-47.704389608323744,-53.08004144843118,-52.030779151934865,-52.96241542534396,-51.59798835549498,-52.35276898413831,-49.151927931015976,-51.332865548070004,-55.1251272260426
63.5386119257087,-46.585259865145204,-44.52769480055488,-50.88423987726361,-47.853924793951336,-49.2575384660211,-54.89760132851841,-46.14033620158367,-44.150752854447795,-49.622409755987405,-49.9516844283666,-47.842593741907955,-49.53202303617865,-56.370975624844476,-47.52923441722772,-52.234777289796774,-51.72709144962948,-52.13946527081406,-51.59647103470783,-52.67873394859927,-48.8002465818434,-51.15449807868704,-55.04147435759458
63.66080156402737,-46.581379496233446,-44.66947922033448,-50.91872778679631,-48.010628428250726,-49.20993974261394,-54.9863901411334,-46.37661390484953,-43.97811877288953,-49.16977689895485,-49.55029837842359,-48.135327745830686,-49.648874150244986,-56.42483622980121,-47.491509331665526,-52.68828916480798,-51.80984611812066,-52.06329906367125,-51.51566478522401,-52.46715777997585,-49.193774282729926,-50.95452689770105,-54.95836653586603
63.78299120234604,-46.37285470842782,-44.77659553744625,-50.920584515819336,-47.88096804930445,-49.036622809124694,-55.27811521802207,-46.096556790237564,-43.80382965489294,-49.58590749839956,-50.23794409743119,-48.26188551346175,-49.31560382833537,-56.3528108211198,-47.20106962519609,-52.600580577816764,-51.714011718974,-52.360920321384135,-51.68054295750524,-52.59222857148226,-49.13359782556867,-51.32084327574724,-55.10620615634086
63.90518084066471,-46.018043537342386,-44.5863589397366,-51.35402420529227,-47.62421292437002,-49.01228666980282,-55.24543949569525,-46.2991656300628,-43.41739328866444,-49.56700862365935,-50.191217892350195,-47.94955720715319,-49.285676945102445,-56.10914991296947,-47.497151209277796,-52.825716376750606,-51.61608943891717,-52.127021041985685,-51.889252408897946,-52.50193193500401,-49.17414833322154,-51.32288307401959,-55.053811393237545
64.02737047898339,-46.424934839705,-44.6468439691427,-51.33862184896056,-47.77584194302938,-48.7739531905061,-55.21938731621737,-45.89991872561121,-44.04285944929166,-49.953480456413644,-49.9567881127663,-48.00658950970909,-49.45120697690093,-56.05371657836746,-47.36704535536942,-52.89685079938548,-52.2197918745613,-52.73456024706666,-52.39648727412209,-52.58895169695956,-49.237645915731775,-51.40851552050353,-55.350780119959275
64.14956011730206,-46.481178334414956,-44.70788174873312,-52.02079183686038,-47.480120759757554,-49.27785292272946,-55.492214815381224,-45.70319826706598,-44.39006924273408,-49.73130917253654,-50.045036984649535,-48.32647850217085,-49.74186189563302,-56.27561823333265,-47.8535484441549,-52.782879115205006,-52.31408835829217,-52.62680683836487,-52.23584759745623,-52.55371284093777,-49.327026479795904,-51.503936570017494,-55.19150993076726
64.27174975562072,-46.22839321439167,-44.23989131005573,-51.53622270748187,-47.69066509228226,-49.57768096412801,-55.23537638563159,-45.92222280266913,-44.046175892036906,-49.870444429399065,-50.48434702575915,-48.20415246043562,-49.58174779554795,-55.93550028142997,-48.287103851414436,-53.333516818148595,-51.83305159969827,-52.93099984211511,-52.24607794744237,-52.59880765400063,-49.04678578370788,-51.18164204287007,-55.0408100279774
64.39393939393939,-46.42162044296271,-44.54152996299569,-51.287963906251754,-47.89666519473051,-49.6119313578702,-54.99289903812638,-46.190888778111436,-44.053005711693174,-50.09297126766224,-50.59608177319644,-47.950849429828686,-49.88227073520333,-55.95960879498547,-47.708554198329125,-53.18409840508239,-51.830370256286336,-52.53996812129468,-52.54725425639068,-52.436976746564426,-49.27786073396808,-51.26532031424014,-55.137513199183516
64.51612903225806,-46.22373179967564,-44.45407600606294,-50.940520770829536,-47.990302203612316,-49.96931076868489,-54.754419677398026,-46.42363502979042,-44.156726290088386,-49.996553564432936,-50.075891598182544,-48.139962039395975,-49.784771222019835,-56.13456679839693,-47.23363068011054,-52.960134753274346,-51.735963545199965,-52.78133861124203,-52.27404478046185,-52.37960272680266,-49.71377302522043,-51.12908605882825,-55.19489193594146
64.63831867057674,-46.45242469579612,-44.03586596408943,-51.20201147482418,-48.118853730030814,-49.74380050275734,-55.13908764236177,-46.51191326959553,-43.93843555721274,-50.05435547279965,-50.65776369261223,-48.30865418963672,-49.83201617725945,-56.044830049540906,-47.30841425796161,-53.002719450193524,-51.86967522166859,-52.39306852591646,-52.56317389015745,-52.39147637908665,-49.67920010275263,-51.60871967406973,-55.14901160710114
64.76050830889541,-46.65898475081382,-44.78835411417766,-51.466727051349714,-48.32736906074239,-49.30026990833964,-55.05819743951233,-46.660116764181794,-43.693405883830295,-50.26968782658667,-50.0149273108737,-48.30737073927928,-49.540905977894454,-56.56815531515402,-47.674978336657254,-53.12526678578583,-51.49117606226192,-52.327984554010165,-52.58287222399479,-52.66842484863551,-49.145102996703855,-51.251187646228985,-55.178050673060426
64.88269794721408,-46.54516784247971,-44.509910475610816,-51.760727820564504,-47.90595522518793,-49.48763856323584,-55.29102300651756,-46.97872516348788,-44.07793231817906,-50.081058587053555,-50.34094676549391,-48.50835822935167,-49.92539161969438,-56.566260693943406,-48.03031939505039,-53.00348531078909,-51.60888711573424,-52.458216203729556,-52.46125737216313,-52.88314980980167,-49.63329002606344,-51.7607288592021,-55.48132452030652
65.00488758553274,-46.314793077371355,-44.77633232583593,-51.57370030311317,-48.171727654671784,-49.30277496932957,-55.15130957822995,-46.39945826985055,-44.33837741381408,-49.701216660741046,-50.202487132892465,-48.57599661949212,-49.72742812951779,-56.25811302834989,-47.72866493698434,-53.33862759514659,-51.25501483481489,-52.97506000395369,-52.42193587415032,-52.73183517842144,-49.375640317330316,-51.75039682822971,-55.299983936504596
