frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
55.10752688172043,-38.42912070173896,-17.400768298243968,-13.438160288895682,-22.86183683039438,-28.190553043852912,-40.19462667566801,-28.247713085127447,-33.454576167497734,-12.810237062565204,-17.56816928906767,-16.37186806210858,-20.986595876639253,-24.352668102989817,-28.828628951495563,-36.045625526487775,-33.39588940836566,-19.052592340712565,-20.680139718835303,-25.03465516067202,-23.16673041260348,-25.695796507762203,-35.76282583821109
55.229716520039105,-35.525825379323884,-17.39491716152872,-13.864065135949168,-23.84126997108069,-29.465047358714955,-38.38717294986064,-27.76979246800479,-33.69535932129891,-13.365599438307488,-17.84398482861428,-17.195569934175246,-20.515162620436225,-24.585079041296595,-28.79895082909572,-37.01205367355233,-34.451179565151385,-20.683255781836905,-21.950692034777493,-27.16543736551803,-26.477942720642083,-23.061839083546566,-33.60877905380208
55.35190615835777,-34.419437583582,-17.76047913197943,-14.595040851504,-22.75705648794447,-30.48822382424124,-36.91543049780574,-28.75089923337386,-34.14267316260135,-14.408235268896465,-18.32110577636695,-17.80958487719424,-20.33790880081805,-21.92962925178879,-27.64120899288623,-38.302623393913514,-34.049039289079445,-22.019566709381383,-22.45133741065775,-29.21585706638296,-30.02748890844112,-23.541472756494343,-34.925404893373816
55.474095796676444,-34.35759683712962,-16.788207941880398,-14.631783700659371,-20.812843781560986,-32.83133553382264,-37.46310066383232,-27.51895041445459,-33.311828721406165,-13.378083149891786,-18.00166755640045,-19.075304650907103,-21.3125579699313,-21.54559775864054,-25.14227534608133,-37.2157765802634,-32.03760055396159,-21.842145910310858,-21.178749397755336,-27.658312222324536,-36.951479264906915,-25.75741793071035,-36.025810666559
55.59628543499511,-34.38869732891326,-15.370646594554147,-14.458969485980004,-20.814373215028283,-37.312566724033914,-36.757369583390215,-28.102585860792008,-34.17865430498058,-12.087468846342988,-17.54240364572062,-16.71548887437974,-21.065313203711508,-21.349772114899483,-25.762059526007207,-36.781341492311725,-31.51515306497653,-19.227508938216364,-19.571092688586052,-27.711404931894627,-30.050824306984072,-25.961685789002292,-36.69459165886702
55.71847507331378,-36.025855348045525,-14.976683079780504,-14.84275639151589,-21.037435549620515,-31.418548446349316,-37.131246688998516,-28.084368937530275,-34.536871927319375,-11.966235545344649,-17.636030788160642,-14.974280183767254,-21.229946915257766,-21.052112778133576,-27.017723177112657,-36.94653941178416,-31.4185553015234,-17.88765076992129,-19.470090522232734,-26.27731953554768,-21.814120069720264,-26.510487704639655,-37.00430192259641
55.840664711632456,-37.51578825551867,-14.993169123375678,-13.590197027658377,-19.373500315787396,-28.764468240302662,-37.46781325408642,-27.874498495593425,-33.436444773165526,-10.822595857332896,-16.956389789744605,-13.758605186641725,-18.87886826439978,-22.714773657970646,-27.140824086312712,-36.814012436772245,-30.68864866758325,-16.89320067282893,-19.246689449247764,-26.510572589221127,-16.72574995884919,-28.360238338367772,-36.916014630583035
55.96285434995112,-34.0373034970974,-14.481184567835806,-12.907874708455797,-19.114047303418783,-27.526394775125862,-37.4691636512877,-28.424390594557707,-32.285897973710895,-10.272371693482638,-16.29755680958128,-12.974890686760062,-17.723941884162237,-23.342118690247005,-27.693592954599936,-35.78637727682386,-29.832472527587942,-16.337188610301663,-18.152648330442794,-25.879580759281108,-14.838194570200393,-26.919510658844416,-37.73648846546404
56.085043988269796,-32.56105187627934,-15.373379494632074,-12.518979913262505,-19.271469610683596,-28.655319360648697,-36.37480062217237,-27.049171688072004,-32.01751055284619,-10.58272747733431,-15.713228231843372,-14.59556479927256,-19.436873735783177,-22.750360338261277,-27.26348233184133,-37.017495423547736,-30.299805399127372,-18.03510267492841,-18.53533607744382,-26.83439512910281,-15.697050557414848,-27.28481123597719,-36.87417748303612
56.20723362658847,-32.922209615190525,-15.21611115321183,-12.014793804691482,-19.35558367930918,-31.73767727104085,-35.401924799219465,-27.25381131310519,-32.055202644270686,-11.207266698074688,-15.578948632170386,-15.917764377292725,-20.733770577536188,-24.207465981202414,-27.324807431976794,-37.97913942846626,-31.430947984803684,-18.76059268031506,-19.700252783050477,-29.598857753375064,-19.15304765359687,-28.35023319889786,-35.342444028002426
